filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
YBBN_01_35_06.jpeg,[[ 609.72815 1099.3473   743.6079  1186.068  ]],[[600.0000000000001 1102.0 743.0000000000001 1188.0]],[0],0.8331313545098173,0.9999999999186859,0.8819014612198969,0.9110340724597111,[0.9619775],[[ 621.7821 1103.4397  735.4431 1181.0906]],[[ 597.6742 1095.2549  751.7727 1191.0454]],1.0,14761.178,3.2780400000000003,
LICJ_20_35_20.jpeg,[[ 769.6139  1084.7921   932.56384 1203.6437 ]],[[763.0 1078.0 929.0 1205.0]],[0],0.8414960594114376,0.9906813253097995,0.8808550656740723,0.8985527000782714,[0.95303273],[[ 784.2852 1090.4008  922.6262 1196.822 ]],[[ 754.94257 1079.1835   942.50146 1210.4653 ]],0.0,24623.082,1.03712,
RJTT_22_35_30.jpeg,[[ 855.8558 1024.693   983.7702 1114.5848]],[[852.0 1023.0 985.0 1117.0]],[0],0.855177942076307,0.9999999999200128,0.9197299525825868,0.9197299525090201,[0.9651717],[[ 867.3726  1028.935    975.96924 1109.4254 ]],[[ 844.3389  1020.4509   991.57117 1119.7443 ]],1.0,14619.18,0.16668,
LFRN_10_35_07.jpeg,[[1086.2386 1274.7134 1135.1127 1340.7412]],[[1085.0 1272.0 1137.0 1345.0]],[0],0.9138294235048736,0.9935754224694217,0.8501174653418072,0.8501174651178564,[0.95335317],[[1090.639  1277.8292 1132.1321 1336.9514]],[[1081.8383 1271.5975 1138.0933 1344.531 ]],0.0,4102.873,3.00024,
LGSM_27_35_25.jpeg,[[1541.122  1234.5575 1627.1544 1377.5463]],[[1543.0 1228.0 1625.0 1380.0]],[0],0.796910793833451,0.999999999919769,0.899121298780581,0.9407155889459069,[0.9752961],[[1548.8679 1241.3052 1621.9076 1369.3392]],[[1533.376  1227.8098 1632.4012 1385.7533]],1.0,15640.3955,0.35188,
GCRR_03_35_17.jpeg,[[1279.8182   985.27734 1399.9742  1114.3623 ]],[[1278.9999999999998 984.0 1396.9999999999998 1112.0]],[0],0.765926941450611,0.9999999999337924,0.9419486757918267,0.9831557356874983,[0.97878355],[[1290.6366   991.36896 1392.6465  1106.9532 ]],[[1268.9999  979.1857 1407.302  1121.7714]],1.0,19719.896,1.40752,
RJAA_16L_35_32.jpeg,[[1147.2867 1184.826  1227.067  1261.0214]],[[1149.0 1183.0 1224.0 1264.0]],[0],0.7860300742930335,0.9999999998353909,0.8874732778304875,0.9406828702155254,[0.95881516],[[1154.4698 1188.4218 1222.2015 1256.6481]],[[1140.1036 1181.2303 1231.9325 1265.3947]],1.0,7728.712,0.25928,
CYYZ_05_35_28.jpeg,[[2058.659  1299.6536 2143.056  1364.1887]],[[2066.0 1299.9999999999998 2141.0 1359.9999999999998]],[0],0.6498404802388841,0.9999999997777776,0.8262077842650987,0.9999999997777776,[0.95453244],[[2066.2576 1302.699  2137.909  1360.4846]],[[2051.0603 1296.6082 2148.203  1367.8928]],1.0,6924.7764,0.66672,
LFSB_15_35_06.jpeg,[[1051.1771 1262.7576 1208.9315 1332.3384]],[[1056.0 1255.0 1205.0 1333.0]],[0],0.7492180919492596,0.9426410380799494,0.8476350134227923,0.8920616736011283,[0.9233754],[[1065.3806 1266.0411 1199.3107 1328.3447]],[[1036.9736 1259.474  1218.5524 1336.332 ]],0.0,13955.784,3.704,
KIAH_08L_35_23.jpeg,[[ 694.62836 1042.8215   756.94586 1106.7    ]],[[693.0 1044.0 758.0 1109.0]],[0],0.8347947966567302,0.9999999997633136,0.9090054289286957,0.9248058017468922,[0.9528525],[[ 700.23914 1045.8359   753.1454  1103.0336 ]],[[ 689.0176  1039.8071   760.74634 1110.3663 ]],1.0,5061.124,0.5926400000000001,
LTAI_18L_35_11.jpeg,[[ 338.77475 1263.9744   466.68076 1357.2239 ]],[[335.0 1266.0 465.0 1360.0]],[0],0.8058427930106471,0.9999999999181669,0.9115244902828843,0.9422877819727175,[0.9451276],[[ 350.29086 1268.3749   458.8803  1351.8717 ]],[[ 327.25864 1259.5739   474.4812  1362.576  ]],1.0,15164.248,2.53724,
KIAH_08L_35_14.jpeg,[[ 910.33875 1019.98016 1680.5028  1359.9855 ]],[[895.0 1018.0 1689.0 1362.0]],[0],0.8204019939283311,0.9999999999963388,0.9587160791693515,0.9587160791658415,[0.9712801],[[ 979.68097 1036.0253  1633.5337  1340.4705 ]],[[ 840.9965 1003.9351 1727.4719 1379.5005]],1.0,332929.47,2.07424,
WSSS_02L_35_00.jpeg,[[1561.9567 1112.0281 1597.9103 1174.6047]],[[1559.0 1111.0 1598.0 1178.0]],[0],0.9134864885210424,0.9999999996172981,0.8610244675062189,0.8610244671767032,[0.93336946],[[1565.1937 1114.9811 1595.7177 1171.0131]],[[1558.7196 1109.0751 1600.1029 1178.1964]],1.0,2860.4692,5.05596,
CYVR_08L_35_10.jpeg,[[ 741.97644 1083.5375   984.8352  1306.569  ]],[[739.0000000000001 1086.0 984.0000000000001 1299.0]],[0],0.7577785497102719,0.9999999999808374,0.940726874304377,0.9878512635333665,[0.9730742],[[ 763.8424  1094.0625   970.02423 1293.7678 ]],[[ 720.1105 1073.0125  999.6462 1319.3701]],1.0,68865.766,3.4262,
KMIA_9_35_21.jpeg,[[1366.3605 1115.3895 1426.0922 1202.7831]],[[1367.0 1113.0 1426.0 1205.0]],[0],0.817847327529913,0.99999999981577,0.9388695428665367,0.9499299420804292,[0.96627927],[[1371.7384 1119.5137 1422.4493 1197.767 ]],[[1360.9825 1111.2654 1429.735  1207.7992]],1.0,6636.9355,2.07424,
RJAA_16L_35_10.jpeg,[[1274.1575 1028.9071 1347.6279 1124.8114]],[[1269.0 1033.0 1349.0 1128.0]],[0],0.8483581592337219,0.999999999868421,0.8537749579179351,0.8875560259945242,[0.96153057],[[1280.7725 1033.4329 1343.1472 1119.3069]],[[1267.5425 1024.3813 1352.1086 1130.3159]],1.0,8958.48,3.31508,
RJAA_16L_35_05.jpeg,[[ 403.8321  1290.3613   492.16882 1369.81   ]],[[399.0 1292.0 493.0 1376.0]],[0],0.8530847185464863,0.9805966330603347,0.8548309471484777,0.8705023063419995,[0.9120237],[[ 411.78555 1294.1106   486.78152 1365.25   ]],[[ 395.87863 1286.612    497.55612 1374.3701 ]],0.0,8923.019,4.37072,
HTDA_23_35_21.jpeg,[[1579.3176 1186.9568 1761.44   1377.0571]],[[1585.0 1186.0 1758.0 1375.0]],[0],0.7428114735287901,0.9999999999694161,0.9351607961430218,0.9949376343115022,[0.9754809],[[1595.7151 1195.9277 1750.333  1366.1461]],[[1562.9202 1177.9858 1772.5469 1387.9681]],1.0,44017.9,1.79644,
LICJ_25_35_18.jpeg,[[1331.0724 1246.7648 1381.2623 1313.8829]],[[1337.0 1247.0 1379.0 1314.0]],[0],0.6570275705298257,0.999999999644634,0.8326729099980554,0.9982527544260386,[0.9147252],[[1335.5913 1249.9321 1378.2014 1310.0306]],[[1326.5535 1243.5974 1384.3232 1317.7352]],1.0,4282.9253,1.7038400000000002,
KIAH_08L_35_13.jpeg,[[1108.9392 1206.3491 1168.7715 1282.9565]],[[1115.0 1207.0 1169.0 1285.0]],[0],0.7227674474060417,0.999999999762583,0.8669148541745828,0.9696809265084225,[0.87789947],[[1114.3263 1209.9642 1165.1226 1278.5596]],[[1103.5521 1202.734  1172.4204 1287.3535]],1.0,5827.6006,2.20388,
YBBN_01_35_00.jpeg,[[ 755.5081  896.2198  898.9892 1029.6422]],[[757.0 891.0 898.0 1030.0]],[0],0.8052435301465348,0.9999999999489769,0.9439303410460527,0.9598735561841628,[0.9697413],[[ 768.4265   902.51605  890.2389  1021.98425]],[[ 742.5897  889.9235  907.7395 1037.3002]],1.0,24339.22,5.16708,
LWSK_16_35_08.jpeg,[[1326.1805 1022.9198 1454.3932 1183.4525]],[[1316.0 1020.0 1458.0 1186.0]],[0],0.9007796694521565,0.9999999999575768,0.8731683445931614,0.8731683445561188,[0.9819043],[[1337.7242 1030.4955 1446.574  1174.2385]],[[1314.6368 1015.3442 1462.2124 1192.6665]],1.0,26168.441,3.48176,
EHAM_18R_35_15.jpeg,[[1055.7264 1152.2512 1144.5665 1257.3481]],[[1056.0 1154.0 1147.0 1260.0]],[0],0.8125774683609075,0.99999999989633,0.931182831683895,0.9489100527192403,[0.9583111],[[1063.7252 1157.2108 1139.1486 1251.3159]],[[1047.7277 1147.2916 1149.9845 1263.3804]],1.0,11870.868,2.72244,
RJTT_22_35_07.jpeg,[[ 925.9607 1315.2557 1056.1821 1364.8507]],[[916.0 1311.0000000000002 1060.0 1366.0000000000002]],[0],0.9007012035607622,0.9651766689122293,0.8154454703282829,0.8154454702253225,[0.94067997],[[ 937.68524 1317.5962  1048.2405  1362.0042 ]],[[ 914.23615 1312.9153  1064.1238  1367.6973 ]],0.0,8211.142,4.01884,
ZBAA_36R_35_17.jpeg,[[1176.3292 1321.1433 1257.316  1411.5378]],[[1172.0 1319.0 1257.0 1414.0]],[0],0.867565435415803,0.999999999876161,0.8998748336548492,0.9030584537934901,[0.9543535],[[1183.621  1325.409  1252.377  1406.3495]],[[1169.0375 1316.8776 1262.2551 1416.7262]],1.0,9307.655,2.5928,
MDSD_35_35_28.jpeg,[[1198.0895 1236.8652 1392.3341 1405.1816]],[[1195.0 1235.0 1397.0 1407.0]],[0],0.8358357291642586,0.999999999971218,0.9410130840936565,0.9410130840665722,[0.9800025],[[1215.5784 1244.8082 1380.4879 1395.5209]],[[1180.6006 1228.9222 1404.1803 1414.8424]],1.0,41567.977,0.25928,
RJAA_34R_35_01.jpeg,[[ 868.5688 1184.3324 1475.4114 1685.8956]],[[864.0 1174.0000000000002 1482.0 1691.0000000000002]],[0],0.8256462353209091,0.9999999999968702,0.9526266721125738,0.9526266721095922,[0.9833532],[[ 923.20624 1208.0015  1438.4026  1657.1078 ]],[[ 813.93134 1160.6633  1512.4202  1714.6835 ]],1.0,386976.88,5.11152,
LWSK_16_35_28.jpeg,[[ 891.08044 1001.0025  1984.9877  1503.0159 ]],[[868.0 998.0 1998.0 1514.0]],[0],0.8351202227302357,0.9999999999982849,0.941819411573026,0.9418194115714107,[0.97676766],[[ 989.5711 1024.6929 1918.2748 1474.2021]],[[ 792.5898  977.3122 2051.7007 1531.8296]],1.0,698198.9,0.6296800000000001,
LCPH_29_35_05.jpeg,[[1228.9117 1398.9049 1279.6073 1463.628 ]],[[1229.0 1398.0000000000002 1278.0 1467.0000000000002]],[0],0.8104615892415816,0.9999999997042296,0.90852728597508,0.9380165871319827,[0.95610917],[[1233.4762 1401.9592 1276.5156 1459.9132]],[[1224.3473 1395.8506 1282.699  1467.3429]],1.0,4171.697,3.8892,
WSSS_02L_35_14.jpeg,[[1285.6837  975.8263 1431.1268 1109.7052]],[[1282.0 974.0 1433.0 1112.0]],[0],0.8417190670655417,0.9999999999520107,0.9344354364622325,0.9344354364173896,[0.9749654],[[1298.7788  982.1441 1422.2568 1102.021 ]],[[1272.5886  969.5085 1439.9968 1117.3894]],1.0,24756.479,2.5187200000000005,
FMEP_33_35_11.jpeg,[[1549.511  1102.6573 1784.3196 1343.6295]],[[1547.0 1106.0 1786.0 1341.0]],[0],0.7807312361563425,0.9999999999821954,0.958530342839799,0.9824627353381561,[0.9782918],[[1570.6521 1114.0289 1769.9995 1329.7986]],[[1528.3699 1091.2858 1798.6396 1357.4604]],1.0,71938.97,3.3336,
LFRN_10_35_27.jpeg,[[1139.8501 1163.3527 1270.1279 1323.7457]],[[1138.0 1158.0 1264.0 1318.0]],[0],0.7588418404608313,0.9999999999503968,0.8784438680629977,0.9523537706909617,[0.9767571],[[1151.5797 1170.9218 1262.1829 1314.5398]],[[1128.1205 1155.7836 1278.073  1332.9517]],1.0,26566.8,0.87044,
LFRN_10_35_06.jpeg,[[1155.5464 1144.6871 2318.5947 1901.9706]],[[1148.0 1136.0 2329.0 1905.0]],[0],0.811029491709552,0.9999999999988989,0.9697951087273684,0.9697951087263006,[0.9806806],[[1260.2622 1180.4238 2247.6653 1858.5052]],[[1050.8306 1108.9504 2389.5242 1945.4359]],1.0,1119797.8,3.50028,
LTAI_18L_35_03.jpeg,[[1223.1447 1169.7211 1377.4293 1279.2216]],[[1226.0 1170.0 1379.0 1283.0]],[0],0.8049111030122624,0.9999999999421597,0.9373974331659907,0.9566398484092947,[0.96272975],[[1237.0358 1174.8884 1368.0201 1272.9366]],[[1209.2535 1164.5537 1386.8385 1285.5065]],1.0,21479.39,4.51888,
EHAM_18R_35_23.jpeg,[[1309.0542 1273.4897 1476.9668 1420.3479]],[[1308.0 1274.0 1471.0 1418.0]],[0],0.7486612586868907,0.9999999999573961,0.9399083057374921,0.9935325200880397,[0.9805349],[[1324.1724 1280.42   1466.7264 1411.9188]],[[1293.936  1266.5594 1487.2072 1428.777 ]],1.0,31351.963,1.4630800000000002,
LFSB_33_35_15.jpeg,[[ 561.55444 1203.2213  1159.847   1574.2211 ]],[[553.0 1203.0 1159.0 1595.0]],[0],0.8417594946296427,0.9999999999957904,0.9318352439515021,0.9330679415538795,[0.978565],[[ 615.4221 1220.729  1123.3596 1552.927 ]],[[ 507.68677 1185.7136  1196.3345  1595.5151 ]],1.0,282208.88,1.44456,
YMLT_32L_35_12.jpeg,[[1389.1445 1058.6107 1937.5671 1242.4015]],[[1393.0 1038.0 1910.0 1241.0]],[0],0.7353873361187945,0.9411945812718203,0.8460710513901804,0.8984693705656387,[0.7078729],[[1438.5221 1067.2839 1904.1211 1231.8525]],[[1339.767  1049.9375 1971.0132 1252.9504]],0.0,128151.15,2.14832,
SAEZ_17_35_01.jpeg,[[1649.7953 1485.9917 1739.2208 1617.6667]],[[1657.0 1486.0 1740.0 1619.0]],[0],0.7373625493371657,0.999999999909412,0.9030213805466443,0.9806820069043102,[0.97114295],[[1657.8468 1492.2056 1733.7671 1610.1091]],[[1641.7438 1479.7778 1744.6746 1625.2244]],1.0,14970.926,4.963360000000001,
LFRS_21_35_09.jpeg,[[1173.1781 1123.9283 1231.7789 1203.3324]],[[1166.0 1127.0 1234.0 1204.0]],[0],0.8395172704340141,0.9720297418869667,0.8259121949174567,0.8543051665794487,[0.9650542],[[1178.4542 1127.6754 1228.2051 1198.7749]],[[1167.902  1120.1813 1235.3528 1207.8899]],0.0,5916.017,3.3891600000000004,
VHHH_25R_35_16.jpeg,[[1613.1776 1212.639  1771.3488 1308.9686]],[[1601.0 1214.0 1770.0 1313.0]],[0],0.8636769632122198,0.9999999999402307,0.8722559296307051,0.8901564154677651,[0.953549],[[1627.4187 1217.1849 1761.7025 1303.4397]],[[1598.9365 1208.0931 1780.995  1314.4976]],1.0,19371.826,1.27788,
EHAM_18R_35_28.jpeg,[[1194.4426  861.3092 1526.4368 1100.551 ]],[[1203.0 868.0000000000001 1540.0 1102.0]],[0],0.780899004185549,0.999999999987319,0.9054551320897068,0.9538100376419439,[0.9776357],[[1224.334   872.5992 1506.1898 1086.8195]],[[1164.5513  850.0192 1546.6837 1114.2826]],1.0,100983.61,0.31484,
LFSB_33_35_29.jpeg,[[ 880.01776 1303.3438  1037.8392  1392.7947 ]],[[880.0 1306.9999999999998 1044.0 1393.9999999999998]],[0],0.7949304415623702,0.9999999999299131,0.912105787870502,0.9489937162367924,[0.8985034],[[ 894.2273 1307.565  1028.2144 1387.6605]],[[ 865.8082 1299.1226 1047.4641 1397.9288]],1.0,17948.74,0.1852,
LICJ_20_35_05.jpeg,[[1130.9631 1103.4402 1359.0339 1210.8845]],[[1105.0 1108.0 1347.0 1211.0]],[0],0.7683129695892358,0.97756781455918,0.817041433566558,0.8917134518868397,[0.9614986],[[1151.4977 1108.5105 1345.1249 1204.7177]],[[1110.4286 1098.3699 1372.943  1217.0514]],0.0,31155.607,4.29664,
LCPH_29_35_13.jpeg,[[1009.8953 1118.6045 1075.4436 1216.1506]],[[1012.0 1121.0 1077.0 1206.0]],[0],0.6796377171543775,0.9999999998190044,0.8263068556438301,0.9760554385252614,[0.9173956],[[1015.797  1123.2078 1071.446  1210.5519]],[[1003.99365 1114.0012  1079.4412  1221.7494 ]],1.0,8129.331,2.27796,
GCRR_21_35_28.jpeg,[[1299.0638 1070.2406 1502.6144 1205.277 ]],[[1291.0 1070.0 1503.0 1205.0]],[0],0.8189610991465913,0.9999999999650594,0.956548547336628,0.9584328487180567,[0.9749763],[[1317.3906 1076.613  1490.2007 1197.5264]],[[1280.737  1063.8682 1515.0281 1213.0276]],1.0,34946.715,0.7408000000000001,
DAAS_27_35_25.jpeg,[[1183.7867 1280.5535 1281.4679 1365.9983]],[[1184.0 1279.0 1284.0 1369.0]],[0],0.8481305237537285,0.9999999998888889,0.9234777898750395,0.9253474664123538,[0.9257753],[[1192.5815 1284.5857 1275.5107 1361.0941]],[[1174.992  1276.5212 1287.425  1370.9025]],1.0,10611.574,1.22232,
LFRS_21_35_32.jpeg,[[1052.9978 1304.6515 1171.0996 1427.1869]],[[1056.0 1310.0 1167.0 1426.0]],[0],0.6998091278722243,0.9999999999223361,0.8897394502128758,0.9999999999223361,[0.9619622],[[1063.6312 1310.434  1163.8971 1420.1538]],[[1042.3644 1298.869  1178.3021 1434.22  ]],1.0,18399.303,0.12964,
GCRR_21_35_07.jpeg,[[1661.857  1225.7678 1709.2562 1314.8906]],[[1661.0 1225.0 1707.0 1317.0]],[0],0.7879580587789123,0.999999999763705,0.907555210951239,0.9506771554702154,[0.9124255],[[1666.1246 1229.9736 1706.3656 1309.7753]],[[1657.5895 1221.562  1712.1469 1320.006 ]],1.0,5370.844,3.2965600000000004,
KIAH_08L_35_17.jpeg,[[1096.4974 1154.6836 1180.3741 1273.2524]],[[1097.0 1159.0 1180.0 1270.0]],[0],0.7286283275035006,0.9999999998914577,0.9263798000147095,0.9999999998914577,[0.9790677],[[1104.0493 1160.2789 1175.2589 1266.447 ]],[[1088.9456 1149.0883 1185.4894 1280.0579]],1.0,12644.307,1.44456,
LICJ_25_35_17.jpeg,[[1246.7443 1183.9441 1352.4833 1335.45  ]],[[1241.0 1186.0 1367.0 1343.0]],[0],0.8558158570312403,0.9359673393624082,0.7901586352602735,0.7988418981612122,[0.9806372],[[1256.2645 1191.0938 1346.0347 1326.754 ]],[[1237.224  1176.7944 1358.9319 1344.1459]],0.0,20367.99,1.7038400000000002,
LTAI_18L_35_23.jpeg,[[1046.7683 1089.0503 1127.9456 1215.6787]],[[1043.0 1083.0 1124.0 1217.0]],[0],0.8296561484621126,0.9994433957218186,0.861375193910574,0.901025119919107,[0.9720759],[[1054.0771 1095.026  1122.9949 1208.4106]],[[1039.4595 1083.0746 1132.8962 1222.9468]],0.0,13069.205,0.35188,
LICJ_02_35_25.jpeg,[[1419.0065 1119.0963 1499.1102 1215.4845]],[[1417.0 1117.0 1497.0 1215.0]],[0],0.798649048588987,0.9999999998724489,0.9255899672092166,0.9540646782201425,[0.9691787],[[1426.2186 1123.6449 1494.225  1209.9521]],[[1411.7943 1114.5477 1503.9955 1221.0168]],1.0,9816.577,0.6296800000000001,
GCRR_21_35_19.jpeg,[[ 975.31195 1281.337   1476.2632  1543.8026 ]],[[961.0 1282.0 1488.0 1553.0]],[0],0.8543362413810798,0.9999999999929979,0.9161799178825111,0.9183104351177698,[0.97186655],[[1020.4154 1293.7229 1445.7123 1528.738 ]],[[ 930.2085 1268.9512 1506.8141 1558.8672]],1.0,167167.2,1.852,
CYVR_08L_35_07.jpeg,[[ 798.8404 1272.0178  911.4865 1391.7104]],[[792.0 1264.0 907.0 1387.0]],[0],0.7965977667491135,0.9807357167116615,0.8186447064754573,0.8792101199886465,[0.93587357],[[ 808.98254 1277.6661   904.6167  1384.8406 ]],[[ 788.69824 1266.3695   918.3563  1398.5803 ]],0.0,17142.201,4.352200000000001,
RJTT_22_35_15.jpeg,[[1243.0449 1168.6453 2295.18   1691.1233]],[[1252.0 1161.0 2310.0 1711.0]],[0],0.8325792599734642,0.9999999999982815,0.9291821514151366,0.9366533645768088,[0.98084533],[[1337.7747 1193.3013 2231.0146 1661.135 ]],[[1148.3152 1143.9893 2359.3452 1721.1116]],1.0,698912.44,2.8706,
DAAS_9_35_24.jpeg,[[1656.0828 1068.4253 1829.9768 1235.728 ]],[[1663.0 1074.0 1821.0 1217.0]],[0],0.6108324400817391,0.9999999999557404,0.7766142865103027,0.9999999999557404,[0.9647],[[1671.7394 1076.3204 1819.3717 1226.1255]],[[1640.4261 1060.5302 1840.5819 1245.3306]],1.0,36988.867,0.70376,
GCRR_03_35_12.jpeg,[[ 894.72986 1064.701   1118.5798  1224.7101 ]],[[889.0 1066.0 1116.0 1227.0]],[0],0.8025400528820276,0.999999999972638,0.9428302401673821,0.9608942605350238,[0.9780104],[[ 914.88434 1072.252   1104.9281  1215.5261 ]],[[ 874.5754 1057.1501 1132.2316 1233.894 ]],1.0,45539.16,2.16684,
LFSB_15_35_18.jpeg,[[  75.734436 1158.1849   1937.5757   2018.4852  ]],[[76.0 1161.0 1942.0 2030.0]],[0],0.7962607191924668,0.9999999999993833,0.9811008688947048,0.9844098021172765,[0.93891186],[[ 243.36655 1198.7831  1824.0297  1969.1072 ]],[[ -91.897675 1117.5868   2051.1218   2067.8633  ]],1.0,2036461.1,1.59272,
LEMD_32R_35_09.jpeg,[[1460.7291 1335.171  1661.6168 1528.9716]],[[1464.9999999999998 1338.0 1659.9999999999998 1520.0]],[0],0.7169922727207083,0.999999999971823,0.9115860538202034,0.999999999971823,[0.980937],[[1478.8162 1344.3165 1649.3655 1517.8481]],[[1442.6421 1326.0255 1673.8682 1540.095 ]],1.0,49498.44,3.5188,
CYYZ_05_35_20.jpeg,[[ 792.1896 1312.035  1272.8116 1650.7228]],[[788.0 1306.0 1277.0 1656.0]],[0],0.8269710208323676,0.9999999999941571,0.9511002775343266,0.9511002775287695,[0.98069197],[[ 835.4627 1328.018  1243.5005 1631.2833]],[[ 748.91644 1296.0521  1302.1228  1670.1622 ]],1.0,206960.1,1.74088,
VOTV_32_35_07.jpeg,[[1005.82587 1140.9402  1176.257   1294.2686 ]],[[1008.0 1138.0 1180.0 1294.0]],[0],0.8076032602331412,0.999999999962731,0.9464485393291017,0.9598009381396551,[0.97785646],[[1021.1707 1148.1759 1165.863  1285.468 ]],[[ 990.481  1133.7045 1186.6509 1303.0691]],1.0,33224.234,3.48176,
DAAS_9_35_17.jpeg,[[1307.462  1320.4779 1387.1967 1418.319 ]],[[1310.0 1327.0 1381.0 1410.0]],[0],0.5941348302017462,0.9999999998303071,0.7553850031510719,0.9999999998303071,[0.9621954],[[1314.641  1325.0951 1382.334  1412.7032]],[[1300.2831 1315.8607 1392.0593 1423.9347]],1.0,9918.624,2.00016,
VDPP_23_35_08.jpeg,[[ 990.4182 1283.1542 1054.9186 1363.9174]],[[976.0000000000001 1292.0 1054.0 1397.0]],[0],0.5590845781813373,0.6485877586371269,0.5180503751702508,0.5583191905494216,[0.76695544],[[ 996.2255 1286.9655 1050.985  1359.2819]],[[ 984.6109 1279.3429 1058.8522 1368.5529]],0.0,6623.061,3.90772,
LIRN_24_35_16.jpeg,[[ 910.99884 1261.335   1061.9375  1393.0771 ]],[[910.0 1261.0000000000002 1064.0 1397.0000000000002]],[0],0.8284206573347364,0.9999999999522536,0.9494360332911573,0.9494360332458253,[0.971976],[[ 924.5887 1267.552  1052.7324 1385.5156]],[[ 897.409  1255.1179 1071.1426 1400.6387]],1.0,25281.842,2.0186800000000003,
CYVR_08L_35_15.jpeg,[[1291.1738 1353.2024 1378.4062 1482.9873]],[[1297.9999999999998 1357.0 1368.9999999999998 1462.0]],[0],0.5179193211101555,0.9999999998658617,0.6584844331147822,0.9999999998658617,[0.96520823],[[1299.0278 1359.327  1373.0863 1475.5381]],[[1283.3198 1347.0778 1383.7262 1490.4365]],1.0,14394.134,1.74088,
HTDA_23_35_02.jpeg,[[1571.2822 1057.2708 1605.383  1103.8826]],[[1572.0 1050.0 1603.0 1108.0]],[0],0.7180497190082427,0.8877016259879649,0.7438558901453751,0.8036520065573404,[0.9234385],[[1574.3525 1059.4703 1603.3033 1101.2073]],[[1568.2119 1055.0712 1607.4628 1106.5579]],0.0,2020.8967,4.815200000000001,
RPMD_5_35_15.jpeg,[[ 992.7965 1217.9342 1054.3844 1314.8114]],[[1001.0 1216.0 1056.0 1293.0]],[0],0.5582815396358085,0.9999999997638724,0.6469591239501713,0.9462437850367031,[0.92559415],[[ 998.3416 1222.5059 1050.6284 1309.251 ]],[[ 987.2514 1213.3625 1058.1404 1320.3718]],1.0,7585.7783,1.87052,
SEQM_36_35_14.jpeg,[[1851.6765 1237.9111 1985.3945 1292.624 ]],[[1850.0 1241.0 1993.0 1296.0]],[0],0.838880406380711,0.9957142221745356,0.833900843129232,0.8776938426689724,[0.9169587],[[1863.716  1240.493  1977.2396 1289.4838]],[[1839.6371 1235.3292 1993.5494 1295.7643]],0.0,9301.702,2.37056,
RJTT_04_35_30.jpeg,[[1066.463  1224.5076 1321.3973 1344.9817]],[[1070.0 1226.0 1328.0 1344.0]],[0],0.7796436412788388,0.9999999999671528,0.9419785858853764,0.9744082901508907,[0.95685357],[[1089.4161 1230.1929 1305.85   1338.0669]],[[1043.5099 1218.8223 1336.9447 1351.8965]],1.0,39048.61,0.40744,
EHAM_18R_35_14.jpeg,[[ 472.50977 1294.8206   960.06555 1600.3645 ]],[[469.0 1303.0 957.0 1600.0]],[0],0.7652351303317976,0.9999999999931003,0.9592131651342493,0.9928078573189697,[0.97528064],[[ 516.40717 1309.2394   930.33154 1582.8274 ]],[[ 428.61237 1280.4017   989.79956 1617.9016 ]],1.0,189400.61,2.79652,
HTDA_23_35_31.jpeg,[[1194.4437 1113.5367 1224.046  1178.4532]],[[1187.0 1116.0 1229.0 1180.0]],[0],0.7390670494833191,0.811258951521109,0.6696176431286929,0.6877825289867314,[0.92478186],[[1197.109  1116.6002 1222.2407 1174.7273]],[[1191.7784 1110.4733 1225.8513 1182.1792]],0.0,2443.2273,0.14816,
LOWL_26_35_18.jpeg,[[ 979.9733 1161.621  1031.1741 1240.5702]],[[977.0 1160.0 1033.0 1248.0]],[0],0.8989054956021901,0.9670632100310342,0.8202635529753449,0.8202635528088953,[0.9653585],[[ 984.5832 1165.3467 1028.0515 1236.0388]],[[ 975.36346 1157.8953  1034.2966  1245.1016 ]],0.0,5139.3433,1.2964,
GCRR_03_35_18.jpeg,[[1387.1902 1239.1864 1844.3406 1606.4572]],[[1389.0 1239.0 1851.0 1599.0]],[0],0.7791403009275406,0.9999999999939875,0.9616005575725832,0.9850753446065148,[0.9762131],[[1428.35   1256.5182 1816.4608 1585.3772]],[[1346.0304 1221.8546 1872.2203 1627.5371]],1.0,213466.05,1.37048,
SEQM_18_35_28.jpeg,[[1523.1268 1304.0092 1590.3429 1367.5997]],[[1521.0 1307.0 1595.0 1369.0]],[0],0.8325917549266395,0.9924613331873994,0.8505424271832814,0.8878106917572754,[0.9504531],[[1529.1787 1307.01   1586.2437 1363.9498]],[[1517.075  1301.0083 1594.4421 1371.2496]],0.0,5434.3745,0.07408,
ZBAA_01_35_18.jpeg,[[ 965.1145 1209.1721 1535.7651 1578.8049]],[[963.0 1209.0 1549.0 1585.0]],[0],0.8216015512979512,0.9999999999954614,0.9573161132316099,0.9573161132272651,[0.9816433],[[1016.4934 1226.6154 1500.9635 1557.5894]],[[ 913.7356 1191.7289 1570.5668 1600.0205]],1.0,268178.66,1.5742,
