filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
ZBAA_36R_35_17.jpeg,[[1329.0201 1248.3372 1383.9047 1312.6294]],[[1337.0 1247.0 1379.0 1314.0]],[0],0.520874675304721,0.999999999644634,0.7413498354164143,0.9595856164966825,[0.8995301],[[1339.6796 1251.5392 1376.1492 1306.4198]],[[1318.3607 1245.1351 1391.6602 1318.839 ]],1.0,5402.451,2.5928,
MDSD_35_35_28.jpeg,[[1091.9258 1205.1621 1170.477  1284.8018]],[[1115.0 1207.0 1169.0 1285.0]],[0],0.48778443285783707,0.999999999762583,0.6704371809643493,0.9974584332567762,[0.9213195],[[1102.5852 1208.3641 1162.7216 1278.5922]],[[1081.2664 1201.9601 1178.2325 1291.0114]],1.0,8634.962,0.25928,
RJAA_34R_35_01.jpeg,[[ 757.8765   889.6954   897.65424 1028.9253 ]],[[757.0 891.0 898.0 1030.0]],[0],0.8335035832216284,0.9999999999489769,0.9745984565642724,0.9836665950242157,[0.9467296],[[ 768.53595  892.8974   889.89874 1022.7157 ]],[[ 747.2171   886.49335  905.4097  1035.1349 ]],1.0,23513.996,5.11152,
LWSK_16_35_28.jpeg,[[1324.3877  1019.73865 1455.4905  1189.7621 ]],[[1316.0 1020.0 1458.0 1186.0]],[0],0.8786107877789242,0.9999999999575768,0.9030509946147907,0.9232590366025577,[0.96530485],[[1335.0471 1022.9407 1447.735  1183.5525]],[[1313.7283 1016.5366 1463.246  1195.9717]],1.0,26828.717,0.6296800000000001,
LCPH_29_35_05.jpeg,[[1056.7615 1151.1144 1145.1099 1256.9344]],[[1056.0 1154.0 1147.0 1260.0]],[0],0.7840672829870923,0.99999999989633,0.9185080428437744,0.9427838109146794,[0.95150644],[[1067.4209 1154.3164 1137.3544 1250.7249]],[[1046.102  1147.9124 1152.8654 1263.144 ]],1.0,12302.516,3.8892,
WSSS_02L_35_14.jpeg,[[ 920.8474 1314.3463 1052.1252 1365.5126]],[[916.0 1311.0000000000002 1060.0 1366.0000000000002]],[0],0.8677672264067203,0.9965505574597042,0.8481055057410037,0.8481055056339197,[0.865874],[[ 931.50684 1317.5483  1044.3698  1359.303  ]],[[ 910.188  1311.1443 1059.8807 1371.7222]],0.0,9068.069,2.5187200000000005,
FMEP_33_35_11.jpeg,[[1171.4772 1320.6405 1256.9066 1414.5614]],[[1172.0 1319.0 1257.0 1414.0]],[0],0.7525279096864579,0.999999999876161,0.9700270734200734,0.9816518868623548,[0.9455712],[[1182.1366 1323.8425 1249.1511 1408.3518]],[[1160.8177 1317.4385 1264.6621 1420.771 ]],1.0,10730.499,3.3336,
LFRN_10_35_27.jpeg,[[1197.0546 1235.1697 1391.608  1406.0728]],[[1195.0 1235.0 1397.0 1407.0]],[0],0.9047603740918791,0.999999999971218,0.9569935861227837,0.9569935860952397,[0.9578705],[[1207.714  1238.3717 1383.8525 1399.8632]],[[1186.3951 1231.9677 1399.3635 1412.2823]],1.0,38401.33,0.87044,
LFRN_10_35_06.jpeg,[[ 864.469  1176.1016 1473.02   1684.4497]],[[864.0 1174.0000000000002 1482.0 1691.0000000000002]],[0],0.9791122755011227,0.9973609438617099,0.9682315238211489,0.9682315238181185,[0.975256],[[ 875.1284 1179.3036 1465.2645 1678.2401]],[[ 853.8096 1172.8995 1480.7755 1690.6593]],0.0,324617.75,3.50028,
LTAI_18L_35_03.jpeg,[[ 885.14545  995.3427  2003.2544  1516.9304 ]],[[868.0 998.0 1998.0 1514.0]],[0],0.9553308893319885,0.9942601566804021,0.9699243152668301,0.9848270382484493,[0.9708772],[[ 895.8049   998.54474 1995.4989  1510.7208 ]],[[ 874.486   992.1407 2011.0099 1523.14  ]],0.0,603493.44,4.51888,
EHAM_18R_35_23.jpeg,[[1228.6721 1400.3352 1279.9722 1464.4138]],[[1229.0 1398.0000000000002 1278.0 1467.0000000000002]],[0],0.6599173136268591,0.9999999997042296,0.8898838735336982,0.9286755545260499,[0.9090911],[[1239.3315 1403.5372 1272.2167 1458.2042]],[[1218.0127 1397.1332 1287.7277 1470.6234]],1.0,5123.369,1.4630800000000002,
LFSB_33_35_15.jpeg,[[1289.5972  976.8081 1431.3179 1106.3259]],[[1282.0 974.0 1433.0 1112.0]],[0],0.9366423466345096,0.9999999999520107,0.8808598436450236,0.8808598436027517,[0.9772876],[[1300.2566   980.01013 1423.5624  1100.1163 ]],[[1278.9377  973.6061 1439.0734 1112.5355]],1.0,22247.553,1.44456,
YMLT_32L_35_12.jpeg,[[1544.0618 1103.1008 1784.4827 1341.2588]],[[1547.0 1106.0 1786.0 1341.0]],[0],0.8764842315937726,0.9999999999821954,0.9686486520523672,0.9936513222234171,[0.9664413],[[1554.7212 1106.3029 1776.7272 1335.0492]],[[1533.4023 1099.8988 1792.2382 1347.4684]],1.0,64079.875,2.14832,
SAEZ_17_35_01.jpeg,[[1141.7976 1155.8701 1267.281  1319.6401]],[[1138.0 1158.0 1264.0 1318.0]],[0],0.8089710109943163,0.9999999999503968,0.9241114625298419,0.9698602585084395,[0.9692944],[[1152.457  1159.0721 1259.5255 1313.4305]],[[1131.1382 1152.6681 1275.0365 1325.8497]],1.0,24920.547,4.963360000000001,
LFRS_21_35_09.jpeg,[[1157.4325 1134.2751 2324.8008 1908.5999]],[[1148.0 1136.0 2329.0 1905.0]],[0],0.9772395231568598,0.9999999999988989,0.9817381767190984,0.9884574819064582,[0.9739256],[[1168.0919 1137.4772 2317.0454 1902.3903]],[[1146.7731 1131.0731 2332.5562 1914.8094]],1.0,929341.25,3.3891600000000004,
VHHH_25R_35_16.jpeg,[[1146.7188 1202.9183 1235.4746 1283.9874]],[[1151.0 1205.0 1231.0 1285.0]],[0],0.6600055148165881,0.99999999984375,0.8684275812540754,0.9873428343183839,[0.9197139],[[1157.3782 1206.1204 1227.7191 1277.7778]],[[1136.0593 1199.7163 1243.2301 1290.197 ]],1.0,9696.889,1.27788,
EHAM_18R_35_28.jpeg,[[1224.0681 1169.0023 1378.6904 1282.1105]],[[1226.0 1170.0 1379.0 1283.0]],[0],0.815500310604297,0.9999999999421597,0.9693286078860942,0.9901206773366394,[0.96007395],[[1234.7275 1172.2043 1370.9349 1275.9009]],[[1213.4087 1165.8003 1386.4459 1288.3201]],1.0,21200.482,0.31484,
LFSB_33_35_29.jpeg,[[1310.9918 1275.1006 1476.5961 1419.3933]],[[1308.0 1274.0 1471.0 1418.0]],[0],0.8298524888709444,0.9999999999573961,0.9331764469353114,0.9741425946671188,[0.9670011],[[1321.6512 1278.3026 1468.8406 1413.1837]],[[1300.3324 1271.8986 1484.3516 1425.6029]],1.0,28284.545,0.1852,
LICJ_20_35_05.jpeg,[[ 572.9116 1202.6558 1154.7428 1571.7957]],[[553.0 1203.0 1159.0 1595.0]],[0],0.9285913650101352,0.9420403043024324,0.9025225991839103,0.9032835316975437,[0.9561719],[[ 583.57104 1205.8578  1146.9873  1565.586  ]],[[ 562.2522 1199.4537 1162.4983 1578.0052]],0.0,227224.06,4.29664,
LCPH_29_35_13.jpeg,[[1379.8324 1048.959  1910.0944 1239.5083]],[[1393.0 1038.0 1910.0 1241.0]],[0],0.8875909482483542,0.9617883841888039,0.9165963576059308,0.938666583273076,[0.9543909],[[1390.4918 1052.161  1902.3389 1233.2987]],[[1369.173  1045.757  1917.8499 1245.7179]],0.0,109713.945,2.27796,
GCRR_21_35_28.jpeg,[[1649.3484 1486.5496 1740.5994 1618.1208]],[[1657.0 1486.0 1740.0 1619.0]],[0],0.7139892727936397,0.999999999909412,0.9006832704258246,0.9892578124103851,[0.9457505],[[1660.0078 1489.7516 1732.8439 1611.9113]],[[1638.689  1483.3475 1748.3549 1624.3304]],1.0,15461.017,0.7408000000000001,
DAAS_27_35_25.jpeg,[[1173.4249 1125.1422 1231.3058 1201.5773]],[[1166.0 1127.0 1234.0 1204.0]],[0],0.7994211363077579,0.9999999998090144,0.8078173316725928,0.8244072776947331,[0.9409077],[[1184.0844 1128.3442 1223.5503 1195.3677]],[[1162.7655 1121.9402 1239.0613 1207.7869]],1.0,6549.7393,1.22232,
LFRS_21_35_32.jpeg,[[1614.364  1214.2367 1772.6118 1309.7631]],[[1601.0 1214.0 1770.0 1313.0]],[0],0.8754072291510241,0.9839965097414831,0.8755538738566488,0.8886103865089109,[0.9542937],[[1625.0234 1217.4387 1764.8563 1303.5535]],[[1603.7046 1211.0347 1780.3673 1315.9727]],0.0,18538.63,0.12964,
GCRR_21_35_07.jpeg,[[1199.0519  867.2211 1521.9999 1096.6428]],[[1203.0 868.0000000000001 1540.0 1102.0]],[0],0.9110488379113848,0.9696005076842921,0.9115734222588512,0.9249160819613572,[0.96081305],[[1209.7113   870.42316 1514.2444  1090.4332 ]],[[1188.3925  864.0191 1529.7554 1102.8524]],0.0,81528.836,3.2965600000000004,
KIAH_08L_35_17.jpeg,[[ 878.4368 1299.7776 1047.3723 1395.3982]],[[880.0 1306.9999999999998 1044.0 1393.9999999999998]],[0],0.7250799475019923,0.9999999999299131,0.8832643760629011,0.9999999999299131,[0.94122404],[[ 889.09625 1302.9796  1039.6168  1389.1886 ]],[[ 867.7774 1296.5756 1055.1278 1401.6078]],1.0,19677.83,1.44456,
LICJ_25_35_17.jpeg,[[1124.8373 1102.9308 1350.4745 1211.0411]],[[1105.0 1108.0 1347.0 1211.0]],[0],0.8094251252347567,0.9620749733278801,0.8655594791495366,0.9180277674283042,[0.93619525],[[1135.4967 1106.1328 1342.719  1204.8315]],[[1114.1779 1099.7288 1358.23   1217.2507]],0.0,28681.486,1.7038400000000002,
LTAI_18L_35_23.jpeg,[[1008.6705 1113.3759 1076.6455 1220.7328]],[[1012.0 1121.0 1077.0 1206.0]],[0],0.5477005068766057,0.9999999998190044,0.7498738770123122,0.9945462738584531,[0.9013784],[[1019.3299 1116.5779 1068.89   1214.5232]],[[ 998.01105 1110.1738  1084.401   1226.9424 ]],1.0,10087.63,0.35188,
LICJ_02_35_25.jpeg,[[1301.16   1068.0259 1501.5216 1205.344 ]],[[1291.0 1070.0 1503.0 1205.0]],[0],0.8915605765978004,0.9999999999650594,0.930009054901583,0.9451017559369068,[0.95801187],[[1311.8195 1071.2279 1493.7661 1199.1344]],[[1290.5006 1064.8239 1509.2771 1211.5536]],1.0,32101.016,0.6296800000000001,
GCRR_21_35_19.jpeg,[[1189.2893 1285.0563 1279.1309 1365.5502]],[[1184.0 1279.0 1284.0 1369.0]],[0],0.8698675477645011,0.9682861327049126,0.8035218641493056,0.8035218640600253,[0.93071103],[[1199.9487 1288.2583 1271.3754 1359.3406]],[[1178.6299 1281.8542 1286.8864 1371.7598]],0.0,9732.854,1.852,
CYVR_08L_35_07.jpeg,[[1058.1925 1308.0181 1169.4669 1426.1355]],[[1056.0 1310.0 1167.0 1426.0]],[0],0.778516043069661,0.9999999999223361,0.9420717877128872,0.9802477036823161,[0.95380956],[[1068.8519 1311.2201 1161.7114 1419.9259]],[[1047.5331 1304.816  1177.2224 1432.3451]],1.0,16539.158,4.352200000000001,
RJTT_22_35_15.jpeg,[[1663.0966 1223.3784 1706.3873 1314.1064]],[[1661.0 1225.0 1707.0 1317.0]],[0],0.684879849210267,0.999999999763705,0.8966313036221768,0.9115044331041802,[0.8665409],[[1673.756  1226.5804 1698.6318 1307.8969]],[[1652.4371 1220.1764 1714.1428 1320.316 ]],1.0,6179.186,2.8706,
DAAS_9_35_24.jpeg,[[1098.2377 1156.0797 1181.453  1271.4105]],[[1097.0 1159.0 1180.0 1270.0]],[0],0.7267145781111454,0.9999999998914577,0.9322981983710998,0.9850883023215401,[0.9613402],[[1108.8971 1159.2817 1173.6975 1265.2009]],[[1087.5782 1152.8777 1189.2085 1277.6201]],1.0,12677.6045,0.70376,
GCRR_03_35_12.jpeg,[[1246.081  1183.0598 1349.6062 1335.761 ]],[[1241.0 1186.0 1367.0 1343.0]],[0],0.8480427969101004,0.9174502617109828,0.7718675871724251,0.7837442142594215,[0.96923006],[[1256.7405 1186.2618 1341.8507 1329.5514]],[[1235.4216 1179.8578 1357.3617 1341.9706]],0.0,19768.045,2.16684,
LFSB_15_35_18.jpeg,[[1737.9597 1009.0278 1865.2788 1055.0625]],[[1728.9999999999998 1004.0 1864.9999999999998 1061.0]],[0],0.9009425862445689,0.9679693923504619,0.7531731123315578,0.7544201508102336,[0.85179424],[[1748.6191 1012.2298 1857.5233 1048.8529]],[[1727.3003  1005.82574 1873.0343  1061.2721 ]],0.0,8080.419,1.59272,
LEMD_32R_35_09.jpeg,[[1045.2844 1086.7701 1132.1375 1216.3539]],[[1043.0 1083.0 1124.0 1217.0]],[0],0.736350298075559,0.995760333980087,0.8565541131252024,0.9397695572245843,[0.9478256],[[1055.9438 1089.9722 1124.382  1210.1443]],[[1034.625  1083.5681 1139.893  1222.5635]],0.0,14631.756,3.5188,
CYYZ_05_35_20.jpeg,[[1417.9207 1117.0414 1497.6426 1214.2526]],[[1417.0 1117.0 1497.0 1215.0]],[0],0.7492623254369303,0.9999999998724489,0.9727845668106622,0.9805352854831284,[0.95740974],[[1428.5801 1120.2434 1489.8871 1208.043 ]],[[1407.2612 1113.8394 1505.3981 1220.4622]],1.0,10463.625,1.74088,
VOTV_32_35_07.jpeg,[[ 985.0305 1281.0532 1492.8833 1536.9045]],[[961.0 1282.0 1488.0 1553.0]],[0],0.9043511495694646,0.9390742554929365,0.8869994409499613,0.8977166938159798,[0.96139395],[[ 995.68994 1284.2552  1485.1278  1530.695  ]],[[ 974.3711 1277.8512 1500.6388 1543.1141]],0.0,139599.31,3.48176,
DAAS_9_35_17.jpeg,[[ 789.2081 1262.1366  906.5497 1387.484 ]],[[792.0 1264.0 907.0 1387.0]],[0],0.7731869942342788,0.9999999999293037,0.954331825179601,0.9960841966007761,[0.9406227],[[ 799.86755 1265.3386   898.7942  1381.2744 ]],[[ 778.5487 1258.9346  914.3052 1393.6936]],1.0,18294.41,2.00016,
VDPP_23_35_08.jpeg,[[1215.4187 1164.0974 2304.7979 1708.2566]],[[1252.0 1161.0 2310.0 1711.0]],[0],0.9488907220411832,0.9999999999982815,0.9519505397686497,0.9845155787627219,[0.9629952],[[1226.0781 1167.2994 2297.0425 1702.047 ]],[[1204.7593 1160.8954 2312.5532 1714.4662]],1.0,613242.4,3.90772,
LIRN_24_35_16.jpeg,[[1646.7843 1069.9414 1824.1488 1242.8721]],[[1663.0 1074.0 1821.0 1217.0]],[0],0.6329052370578111,0.9999999999557404,0.7366384822358616,0.9999999999557404,[0.9224528],[[1657.4437 1073.1434 1816.3933 1236.6625]],[[1636.1249 1066.7394 1831.9043 1249.0817]],1.0,35698.867,2.0186800000000003,
CYVR_08L_35_15.jpeg,[[ 900.5809 1063.8828 1117.8933 1226.2573]],[[889.0 1066.0 1116.0 1227.0]],[0],0.8955689064196772,0.9959407587661135,0.925275370921444,0.9446053877159372,[0.9526165],[[ 911.2403 1067.0848 1110.1378 1220.0477]],[[ 889.92145 1060.6808  1125.6488  1232.4669 ]],0.0,40494.69,1.74088,
HTDA_23_35_02.jpeg,[[  95.35065 1153.1196  1914.8455  2034.0161 ]],[[76.0 1161.0 1942.0 2030.0]],[0],0.961719609029334,0.9849462314938996,0.9622331113105809,0.9750776382881848,[0.9646585],[[ 106.01007 1156.3217  1907.09    2027.8065 ]],[[  84.69122 1149.9176  1922.601   2040.2257 ]],0.0,1636305.9,4.815200000000001,
RPMD_5_35_15.jpeg,[[1469.4178 1335.3196 1661.9474 1520.8401]],[[1464.9999999999998 1338.0 1659.9999999999998 1520.0]],[0],0.86308677321116,0.999999999971823,0.9497216903140051,0.9773443759740628,[0.9552177],[[1480.0773 1338.5216 1654.1919 1514.6305]],[[1458.7584 1332.1176 1669.7029 1527.0497]],1.0,41119.85,1.87052,
SEQM_36_35_14.jpeg,[[ 793.2924 1308.2153 1277.9497 1650.4558]],[[788.0 1306.0 1277.0 1656.0]],[0],0.9674608101795361,0.9999999999941571,0.9654135294009591,0.9672469403080038,[0.9567906],[[ 803.95184 1311.4174  1270.1942  1644.2462 ]],[[ 782.633  1305.0133 1285.7052 1656.6654]],1.0,176906.39,2.37056,
RJTT_04_35_30.jpeg,[[1009.3397 1138.0792 1182.6805 1295.0128]],[[1008.0 1138.0 1180.0 1294.0]],[0],0.8411905364301199,0.999999999962731,0.9702455225838627,0.9917070322656424,[0.95127285],[[1019.99915 1141.2812  1174.925   1288.8032 ]],[[ 998.6803 1134.8772 1190.436  1301.2224]],1.0,31897.648,0.40744,
EHAM_18R_35_14.jpeg,[[1307.5299 1321.8478 1390.0065 1420.8717]],[[1310.0 1327.0 1381.0 1410.0]],[0],0.5386544849371424,0.9999999998303071,0.7215488826029908,0.9999999998303071,[0.94664145],[[1318.1893 1325.0498 1382.251  1414.6621]],[[1296.8705 1318.6458 1397.762  1427.0813]],1.0,10940.223,2.79652,
HTDA_23_35_31.jpeg,[[ 978.0825 1284.9868 1056.8864 1392.0984]],[[976.0000000000001 1292.0 1054.0 1397.0]],[0],0.7229720182994696,0.9999999998778998,0.8414046085972893,0.9278653804667353,[0.9322705],[[ 988.74194 1288.1888  1049.1309  1385.8888 ]],[[ 967.4231 1281.7848 1064.6418 1398.308 ]],1.0,11328.239,0.14816,
LOWL_26_35_18.jpeg,[[ 911.2791 1260.708  1064.3623 1395.7869]],[[910.0 1261.0000000000002 1064.0 1397.0000000000002]],[0],0.8452030695310578,0.9999999999522536,0.978478288879082,0.9828480476431256,[0.96251106],[[ 921.93854 1263.91    1056.6068  1389.5773 ]],[[ 900.6197 1257.506  1072.1178 1401.9965]],1.0,24779.844,1.2964,
GCRR_03_35_18.jpeg,[[1289.1838 1353.8411 1375.9482 1478.03  ]],[[1297.9999999999998 1357.0 1368.9999999999998 1462.0]],[0],0.5305287614720055,0.9999999998658617,0.6918676871202686,0.9999999998658617,[0.9604173],[[1299.8433 1357.0431 1368.1927 1471.8204]],[[1278.5244 1350.639  1383.7037 1484.2396]],1.0,14052.019,1.37048,
SEQM_18_35_28.jpeg,[[1571.2179 1054.1234 1605.9865 1103.756 ]],[[1572.0 1050.0 1603.0 1108.0]],[0],0.5584043208989555,0.9841140215431791,0.7751013699681449,0.8557339367546668,[0.8929213],[[1581.8773 1057.3254 1598.231  1097.5464]],[[1560.5585 1050.9214 1613.742  1109.9656]],0.0,3140.175,0.07408,
ZBAA_01_35_18.jpeg,[[ 996.94086 1215.0774  1054.088   1301.3899 ]],[[1001.0 1216.0 1056.0 1293.0]],[0],0.5855017225940136,0.9999999997638724,0.804722217609637,0.9652365942323082,[0.88737655],[[1007.6003 1218.2794 1046.3325 1295.1803]],[[ 986.28143 1211.8754  1061.8435  1307.5995 ]],1.0,7233.113,1.5742,
LFRS_03_35_28.jpeg,[[1848.4309 1237.6202 1986.2866 1293.8463]],[[1850.0 1241.0 1993.0 1296.0]],[0],0.7667751583341728,0.9999999998728544,0.8559998223511471,0.9157336935875491,[0.8617146],[[1859.0903 1240.8223 1978.5311 1287.6367]],[[1837.7715 1234.4182 1994.0421 1300.0559]],1.0,10257.244,0.42596,
EHAM_18R_35_22.jpeg,[[1069.8993 1226.86   1325.0626 1344.6559]],[[1070.0 1226.0 1328.0 1344.0]],[0],0.8747971458428507,0.9999999999671528,0.9756682546020897,0.9814097781041872,[0.92808497],[[1080.5587 1230.062  1317.3071 1338.4463]],[[1059.2399 1223.658  1332.8181 1350.8655]],1.0,34801.21,1.50012,
LOWL_26_35_04.jpeg,[[ 919.23175 1227.1343  1017.68    1280.7134 ]],[[927.0 1229.0 1015.0 1283.0]],[0],0.6455382549943818,0.9999999997895622,0.8310417545339519,0.9576551647290287,[0.78330415],[[ 929.8912 1230.3363 1009.9245 1274.5038]],[[ 908.5723 1223.9323 1025.4355 1286.923 ]],1.0,7361.299,4.111440000000001,
LWSK_16_35_14.jpeg,[[ 487.82385 1299.2632   964.53406 1595.1155 ]],[[469.0 1303.0 957.0 1600.0]],[0],0.9279963859114893,0.983269613290475,0.9203281866300255,0.9456147183772394,[0.9655092],[[ 498.48328 1302.4652   956.77856 1588.9059 ]],[[ 477.16443 1296.0612   972.28955 1601.3251 ]],0.0,151143.83,2.5187200000000005,
EDDV_27R_35_15.jpeg,[[1193.1957 1113.2072 1224.8219 1178.7789]],[[1187.0 1116.0 1229.0 1180.0]],[0],0.7163692922907353,0.9999999996279763,0.7151391445446813,0.7386385103977618,[0.9025148],[[1203.8551 1116.4092 1217.0664 1172.5693]],[[1182.5363 1110.0051 1232.5774 1184.9885]],1.0,3752.2546,1.79644,
LOWL_8_35_11.jpeg,[[ 980.2477 1161.0786 1029.6174 1241.9844]],[[977.0 1160.0 1033.0 1248.0]],[0],0.804948106296553,0.9999999997970779,0.8105311207957082,0.8105311206312334,[0.9354255],[[ 990.9071  1164.2806  1021.86194 1235.7748 ]],[[ 969.58826 1157.8766  1037.3729  1248.194  ]],1.0,6122.134,2.8335600000000003,
LICJ_02_35_02.jpeg,[[1390.4849 1236.7181 1846.8833 1604.4576]],[[1389.0 1239.0 1851.0 1599.0]],[0],0.9287656481098456,0.9999999999939875,0.9673312667706602,0.9878754058382162,[0.97311586],[[1401.1443 1239.9202 1839.1278 1598.248 ]],[[1379.8254 1233.5161 1854.6388 1610.6672]],1.0,179076.39,4.963360000000001,
WSSS_20R_35_01.jpeg,[[1522.988  1306.5433 1589.4663 1368.0052]],[[1521.0 1307.0 1595.0 1369.0]],[0],0.7625467643216154,0.99999999978204,0.8781309758378094,0.883941479003496,[0.92186075],[[1533.6475 1309.7454 1581.7108 1361.7957]],[[1512.3286 1303.3413 1597.2218 1374.2148]],1.0,6016.68,5.11152,
RJTT_22_35_01.jpeg,[[ 969.60583 1208.7839  1536.3805  1580.1047 ]],[[963.0 1209.0 1549.0 1585.0]],[0],0.9727445476213789,0.9916996353677261,0.9540698114661798,0.9546000657585654,[0.9592817],[[ 980.26526 1211.986   1528.625   1573.8951 ]],[[ 958.9464 1205.5819 1544.136  1586.3143]],0.0,222800.64,5.05596,
VOTV_32_35_16.jpeg,[[1059.8713 1270.5262 1145.6511 1332.9274]],[[1058.0 1273.0 1143.0 1331.0]],[0],0.6588700533633948,0.9999999997971601,0.8828427372433856,0.97798425991192,[0.92887694],[[1070.5308 1273.7283 1137.8956 1326.7178]],[[1049.2119 1267.3242 1153.4066 1339.137 ]],1.0,7482.5073,1.53716,
LFRN_28_35_04.jpeg,[[  11.992355 1045.1577    320.21265  1132.425   ]],[[0.0 1046.0 322.0 1138.0]],[0],0.9306020930239073,0.9958604610888843,0.8913900394552149,0.8992017415525733,[0.9220579],[[  22.65178 1048.3597   312.45715 1126.2155 ]],[[   1.3329315 1041.9557     327.96814   1138.6346   ]],0.0,31578.75,4.9078,
YMLT_14R_35_28.jpeg,[[ 810.6431  959.9074 1270.5303 1256.3602]],[[799.0 961.0 1269.0 1256.0]],[0],0.9438828341507306,0.997907013581566,0.9674157324837003,0.9752273884155062,[0.9696804],[[ 821.30255  963.10944 1262.7748  1250.1506 ]],[[ 799.9837  956.7054 1278.2858 1262.5698]],0.0,146295.6,0.38892,
CYVR_08L_35_03.jpeg,[[1663.7766 1042.8529 1791.469  1104.8322]],[[1668.0 1046.0 1793.0 1104.0]],[0],0.6950617752068731,0.9999999998620689,0.894806135336144,0.9877519529887583,[0.85251164],[[1674.436  1046.0549 1783.7135 1098.6226]],[[1653.1172 1039.6509 1799.2245 1111.0417]],1.0,10430.728,4.815200000000001,
DAAS_27_35_00.jpeg,[[1190.904  1166.9924 1763.9382 1417.2805]],[[1193.0 1172.0 1762.0 1428.0]],[0],0.9163232169740957,0.9823832511834413,0.9333989065433923,0.958127021782973,[0.9673244],[[1201.5635 1170.1945 1756.1827 1411.0709]],[[1180.2446 1163.7904 1771.6937 1423.4901]],0.0,153599.16,5.037440000000001,
MDSD_17_35_05.jpeg,[[1258.8724 1253.4724 1362.0128 1390.1409]],[[1260.0 1255.0 1359.0 1389.0]],[0],0.7470937916083016,0.9999999999246193,0.9411155700758649,0.9999999999246193,[0.94646597],[[1269.5319 1256.6744 1354.2573 1383.9313]],[[1248.213  1250.2704 1369.7683 1396.3505]],1.0,17756.807,4.111440000000001,
VQPR_15_35_25.jpeg,[[1045.0138 1004.5541 1244.4999 1248.8004]],[[1042.0 1005.0 1250.0 1252.0]],[0],0.9295067780517134,0.9999999999805357,0.9450079010536205,0.9466441542541509,[0.97099936],[[1055.6732 1007.7561 1236.7444 1242.5908]],[[1034.3544  1001.35205 1252.2554  1255.01   ]],1.0,55272.324,0.31484,
MDSD_35_35_02.jpeg,[[ 628.1802 1287.571   735.2512 1371.6338]],[[626.0 1287.9999999999998 734.0 1370.9999999999998]],[0],0.764212569666031,0.9999999998884426,0.9565878513394943,0.9798131871013428,[0.9543273],[[ 638.8396 1290.7731  727.4957 1365.4242]],[[ 617.52075 1284.369    743.0067  1377.8434 ]],1.0,11729.721,5.07448,
DAAS_27_35_29.jpeg,[[ 421.25305 1076.8616   883.2124  1329.762  ]],[[432.0 1079.0 883.0 1332.0]],[0],0.9055223207664993,0.999999999991236,0.959729713697808,0.9911540035115705,[0.9651754],[[ 431.91248 1080.0636   875.4569  1323.5524 ]],[[ 410.59363 1073.6595   890.9679  1335.9716 ]],1.0,126007.94,0.3704,
OMAD_13_35_09.jpeg,[[ 272.19122 1054.8607  1413.5569  1397.3285 ]],[[193.0 1057.0 1410.0 1373.0]],[0],0.8444640273888201,0.9436879216767522,0.8644936506735755,0.934929151070263,[0.9454794],[[ 282.85065 1058.0627  1405.8014  1391.1189 ]],[[ 261.5318 1051.6587 1421.3124 1403.5381]],0.0,408102.88,2.315,
YMLT_14R_35_05.jpeg,[[ 762.261   950.2167 1548.0315 1360.941 ]],[[740.0 953.0 1558.0 1376.0]],[0],0.9493384939740226,0.9625445911181703,0.9205831891366775,0.9264019322574437,[0.97114277],[[ 772.9204  953.4187 1540.276  1354.7314]],[[ 751.60156  947.01465 1555.787   1367.1506 ]],0.0,337867.25,3.57436,
FTTJ_5_35_16.jpeg,[[ 975.77856 1196.8741  1416.845   1451.3663 ]],[[972.0 1201.0 1412.0 1454.0]],[0],0.918035896341608,0.999999999991017,0.9550721006121362,0.9810919978107603,[0.96107507],[[ 986.438  1200.0762 1409.0895 1445.1567]],[[ 965.11914 1193.6721  1424.6005  1457.5759 ]],1.0,121258.875,2.42612,
YMLT_32L_35_21.jpeg,[[ 988.7257 1098.19   1112.6163 1236.2896]],[[981.0 1102.0 1114.0 1240.0]],[0],0.8743469901978399,0.9999999999455159,0.8837347347159457,0.9064626989403857,[0.94345725],[[ 999.38513 1101.392   1104.8608  1230.08   ]],[[ 978.0663 1094.9879 1120.3718 1242.4991]],1.0,20991.666,0.40744,
LTAI_18L_35_01.jpeg,[[1091.2284 1335.3684 1172.1849 1440.655 ]],[[1090.0 1334.0 1169.0 1451.0]],[0],0.7604896978077254,0.9646549060788605,0.8548785471383099,0.8858930713809335,[0.9313443],[[1101.8878 1338.5704 1164.4294 1434.4454]],[[1080.569  1332.1664 1179.9404 1446.8646]],0.0,11397.731,5.0189200000000005,
LTAI_36R_35_26.jpeg,[[1100.4136 1137.1216 1171.0051 1254.1836]],[[1101.0 1143.0 1170.0 1254.0]],[0],0.6803783662190592,0.9999999998694346,0.9268370102984963,0.9999999998694346,[0.9481801],[[1111.073  1140.3236 1163.2496 1247.974 ]],[[1089.7542 1133.9196 1178.7606 1260.3932]],1.0,11256.972,0.35188,
