filename,pred_yolo,gt,class,iou_pred_c_gt,ioa_pred_c_gt,iou_pred_gt,ioa_pred_gt,score,box_inner,box_outer,cover,avg_area,slant_distance,time_to_landing
LFRS_03_35_17.jpeg,[[ 326.27814 1268.4536  1115.7932  1627.9355 ]],[[308.0000000000001 1273.0 1109.0 1629.0]],[0],0.9373452646188651,0.990149718244226,0.9541800471296443,0.974259045646828,[0.96083415],[[ 336.6662 1271.925  1108.0377 1621.4121]],[[ 315.89008 1264.9822  1123.5487  1634.459  ]],0.0,298411.12,1.74088,
LFSB_33_35_17.jpeg,[[1487.9802 1160.0271 1587.3625 1280.802 ]],[[1488.0 1165.0 1579.0 1265.0]],[0],0.5921074160526151,0.9999999998901099,0.7581507058846502,0.9999999998901099,[0.89626384],[[1498.3683 1163.4985 1579.607  1274.2786]],[[1477.5922 1156.5557 1595.118  1287.3254]],1.0,15368.833,1.31492,
DAAS_27_35_30.jpeg,[[1353.009  1342.2511 1433.2017 1452.5504]],[[1353.0 1340.0 1435.0 1454.0]],[0],0.7902430857511004,0.9999999998930252,0.9462122788631258,0.946212278761905,[0.93634963],[[1363.3971 1345.7225 1425.4462 1446.027 ]],[[1342.621  1338.7797 1440.9572 1459.0739]],1.0,11829.271,0.25928,
LEMD_32R_35_14.jpeg,[[1014.41345 1282.2592  1168.2767  1412.7772 ]],[[1014.0 1281.0 1170.0 1411.0]],[0],0.8390849563659434,0.9999999999506903,0.9637549926612694,0.9767499408061595,[0.9679817],[[1024.8015 1285.7306 1160.5212 1406.2538]],[[1004.0254 1278.7877 1176.0322 1419.3007]],1.0,24169.186,2.81504,
VQPR_33_35_18.jpeg,[[1089.4066 1188.2449 1145.403  1269.512 ]],[[1090.0 1195.0 1147.0 1273.0]],[0],0.6570942796029178,0.9999999997750787,0.847941448003416,0.9285161626446489,[0.90214175],[[1099.7947 1191.7163 1137.6475 1262.9885]],[[1079.0186 1184.7734 1153.1584 1276.0354]],1.0,6766.1523,1.9816400000000003,
LFRS_21_35_22.jpeg,[[ 918.65924 1188.6747  1038.7246  1332.5973 ]],[[920.0 1189.0 1044.0 1335.0]],[0],0.8510410444396987,0.9999999999447635,0.9298055402249159,0.9416997440485293,[0.9605864],[[ 929.0473 1192.1461 1030.9691 1326.0739]],[[ 908.2712 1185.2032 1046.4801 1339.1207]],1.0,21272.77,1.12972,
LWSK_16_35_06.jpeg,[[1398.7637 1256.0782 1475.4016 1331.6063]],[[1398.0 1258.0 1469.0 1336.0]],[0],0.6831982486915154,0.9999999998194293,0.8397395121260075,0.9335207422137187,[0.8953358],[[1409.1517 1259.5497 1467.6461 1325.0829]],[[1388.3756 1252.6068 1483.1571 1338.1298]],1.0,8105.9927,3.72252,
FTTJ_23_35_23.jpeg,[[1439.7773  1017.48303 1687.9265  1251.9862 ]],[[1436.9999999999998 1020.0 1689.9999999999998 1257.0]],[0],0.920946016360664,0.9999999999833225,0.9501795584478134,0.9600771245448821,[0.97452044],[[1450.1654  1020.95447 1680.171   1245.4628 ]],[[1429.3893 1014.0116 1695.682  1258.5096]],1.0,65108.05,1.55568,
RJAA_16L_35_12.jpeg,[[1467.7634 1073.9219 1512.6694 1129.3464]],[[1468.9999999999998 1073.0 1512.9999999999998 1134.0]],[0],0.6507192757179587,0.9999999996274218,0.8793195261595647,0.9017731614615401,[0.78844523],[[1478.1515 1077.3933 1504.914  1122.823 ]],[[1457.3754 1070.4504 1520.4249 1135.8699]],1.0,4124.6665,2.81504,
SEQM_18_35_24.jpeg,[[1051.1443 1409.6721 1130.0906 1538.7268]],[[1049.0 1419.0 1140.0 1541.0]],[0],0.7875577976936108,0.9763304321751076,0.7984175073536783,0.8513769667383758,[0.9620042],[[1061.5323 1413.1436 1122.3351 1532.2034]],[[1040.7562 1406.2007 1137.8461 1545.2502]],0.0,13500.3,0.5926400000000001,
LGSM_27_35_03.jpeg,[[1331.3572 1300.1248 1443.4307 1436.2173]],[[1334.0 1306.0 1445.0 1439.0]],[0],0.7760577694988127,0.9999999999322631,0.9038516607264048,0.9652349783986403,[0.96278954],[[1341.7452 1303.5962 1435.6752 1429.6938]],[[1320.9691 1296.6533 1451.1862 1442.7407]],1.0,19023.068,4.33368,
LFSB_15_35_10.jpeg,[[ 691.54956 1151.101    812.7877  1220.4254 ]],[[694.0 1148.0 815.0 1220.0]],[0],0.7880122967924833,0.9999999998852157,0.9162545203544573,0.9394353517767434,[0.92852587],[[ 701.9376 1154.5724  805.0322 1213.902 ]],[[ 681.1615 1147.6295  820.5432 1226.9489]],1.0,11055.665,2.44464,
LWSK_16_35_22.jpeg,[[1003.37634 1097.4323  1270.357   1353.5067 ]],[[1002.0 1096.0 1271.0 1354.0]],[0],0.9148353906032289,0.9999999999855913,0.9850860971225613,0.9850860971083675,[0.9766386],[[1013.7644 1100.9037 1262.6016 1346.9833]],[[ 992.9883 1093.9608 1278.1125 1360.0302]],1.0,75862.83,1.40752,
SEQM_36_35_03.jpeg,[[1679.7616 1214.4261 1856.2557 1301.7894]],[[1682.0 1217.0 1854.0 1301.0]],[0],0.7624448860864025,0.9999999999307863,0.9370192193811884,0.9999999999307863,[0.95297325],[[1690.1497 1217.8976 1848.5002 1295.266 ]],[[1669.3735 1210.9547 1864.0112 1308.3129]],1.0,18949.566,4.98188,
EDDV_27R_35_26.jpeg,[[1071.0857 1275.7899 1210.1375 1425.7203]],[[1074.0 1275.9999999999998 1209.0 1424.9999999999998]],[0],0.8001350588400182,0.9999999999502859,0.9648366845693002,0.9999999999502859,[0.957624],[[1081.4738 1279.2614 1202.382  1419.1969]],[[1060.6976 1272.3185 1217.893  1432.2438]],1.0,25139.506,0.5741200000000001,
KIAH_26R_35_14.jpeg,[[1082.7003 1425.7275 1126.4874 1498.3633]],[[1086.0 1428.9999999999998 1126.0 1498.9999999999998]],[0],0.5471562027718293,0.9999999996428571,0.8654242874829683,0.9909040175032519,[0.905895],[[1093.0884 1429.199  1118.7319 1491.8398]],[[1072.3123 1422.2561 1134.2429 1504.8867]],1.0,5117.3687,2.27796,
GCRR_21_35_23.jpeg,[[1608.453  1350.4847 1858.0399 1534.984 ]],"[[1599.0000000000002 1349.9999999999998 1855.0000000000002
  1535.9999999999998]]",[0],0.9144260419428205,0.9999999999789987,0.9441823163537709,0.9553036874601715,[0.9716846],[[1618.8411 1353.9562 1850.2844 1528.4606]],[[1598.065  1347.0133 1865.7954 1541.5074]],1.0,52072.008,1.1112,
GCRR_21_35_03.jpeg,[[1243.2715 1187.8296 1383.627  1386.5449]],[[1245.0 1189.0 1379.0 1389.0]],[0],0.810148297712023,0.9999999999626865,0.938031226591459,0.9877246093381445,[0.9553456],[[1253.6595 1191.301  1375.8715 1380.0215]],[[1232.8834 1184.3582 1391.3824 1393.0684]],1.0,33080.363,4.29664,
FTTJ_5_35_23.jpeg,[[1352.017    967.18243 1605.9015  1215.1486 ]],[[1345.0 965.0 1607.0 1217.0]],[0],0.9408796186458462,0.9999999999848541,0.9535132939347812,0.9535132939203395,[0.9732544],[[1362.405   970.6539 1598.146  1208.6251]],[[1341.6289  963.711  1613.657  1221.672 ]],1.0,70172.63,1.2408400000000002,
KIAH_08L_35_20.jpeg,[[ 888.8372 1170.0956 1129.4429 1380.9418]],[[886.9999999999999 1170.0 1137.0 1386.0]],[0],0.9450067460930803,0.9999999999814815,0.9394589843749995,0.9394589843576022,[0.974558],[[ 899.2253 1173.567  1121.6874 1374.4183]],[[ 878.44916 1166.6241  1137.1984  1387.4652 ]],1.0,57142.45,1.14824,
CYUL_24R_35_31.jpeg,[[1139.9784 1111.9768 1174.9081 1182.7095]],[[1137.0 1117.0 1178.0 1182.0]],[0],0.6220136099666776,0.9999999996247655,0.7924046508425682,0.851943597241297,[0.81845397],[[1150.3665 1115.4482 1167.1526 1176.186 ]],[[1129.5903 1108.5054 1182.6636 1189.2329]],1.0,4284.472,0.75932,
SAEZ_17_35_23.jpeg,[[1054.9841  919.402  1137.6047 1031.2896]],[[1051.0 922.0 1140.0 1031.0]],[0],0.7898947657690725,0.9999999998969178,0.9060395470775676,0.9283214096655426,[0.9590765],[[1065.3722  922.8734 1129.8492 1024.7661]],[[1044.5961   915.93054 1145.3602  1037.813  ]],1.0,12281.383,0.70376,
DAAS_27_35_07.jpeg,[[1584.3109 1196.0638 1672.0419 1265.9972]],[[1577.0 1195.0 1668.0 1272.0]],[0],0.8280194768701205,0.9999999998572855,0.8028710321821692,0.83525876592197,[0.79095143],[[1594.699  1199.5353 1664.2864 1259.4738]],[[1573.9229 1192.5924 1679.7974 1272.5206]],1.0,8462.361,3.2965600000000004,
LEMD_14L_35_04.jpeg,[[ 725.96326 1197.5015  1753.0455  1876.5837 ]],[[730.0 1186.0 1755.0 1860.0]],[0],0.9370561831224328,0.9880860099438591,0.9538516510547351,0.981061252800554,[0.97655976],[[ 736.3513 1200.9729 1745.29   1870.0603]],[[ 715.5752 1194.03   1760.801  1883.1072]],0.0,720241.25,4.83372,
EDDV_09L_35_13.jpeg,[[1095.0887 1085.1969 1152.8668 1156.7233]],[[1095.0 1082.0 1148.0 1158.0]],[0],0.6508083998670194,0.9999999997517378,0.8648213542379591,0.939560537279019,[0.9051557],[[1105.4768 1088.6683 1145.1113 1150.1998]],[[1084.7007 1081.7255 1160.6223 1163.2467]],1.0,6189.2256,2.18536,
FMEP_15_35_05.jpeg,[[1017.5109 1217.4385 1146.6383 1315.9519]],[[1021.0 1215.0 1142.0 1314.0]],[0],0.7496189417979201,0.9999999999165206,0.8976713839518069,0.9753689235296878,[0.9523824],[[1027.8989 1220.9099 1138.8828 1309.4285]],[[1007.12286 1213.967   1154.3938  1322.4753 ]],1.0,15980.119,3.7966,
LICJ_02_35_30.jpeg,[[1115.053  1148.0841 1309.6353 1339.1974]],[[1111.0 1147.0 1309.0 1342.0]],[0],0.9025055903490806,0.9999999999740999,0.9569973143486927,0.9600065180933216,[0.96090186],[[1125.441  1151.5555 1301.8798 1332.674 ]],[[1104.6649 1144.6127 1317.3907 1345.7208]],1.0,42780.9,0.14816,
HTDA_5_35_04.jpeg,[[ 871.48645 1244.3536  1178.9095  1488.4789 ]],[[869.0 1234.0000000000002 1175.0 1486.0000000000002]],[0],0.8840987329184262,0.972689674001524,0.9305260679274155,0.9511223314080076,[0.97430587],[[ 881.8745 1247.8251 1171.154  1481.9554]],[[ 861.0984 1240.8822 1186.665  1495.0023]],0.0,82733.04,4.27812,
LFRN_10_35_09.jpeg,[[1191.6045 1313.0104 1278.8901 1412.1947]],[[1189.0 1313.0 1280.0 1413.0]],[0],0.7905704385161465,0.9999999998901099,0.9513591389079671,0.951359138803422,[0.9547738],[[1201.9926 1316.4818 1271.1346 1405.6713]],[[1181.2164 1309.539  1286.6456 1418.7181]],1.0,11510.676,2.88912,
LGSM_9_35_23.jpeg,[[1604.8325 1116.6896 1670.3064 1215.1337]],[[1607.9999999999998 1116.0 1672.9999999999998 1214.0]],[0],0.7025176615413777,0.999999999843014,0.897904928692025,0.9518150563566758,[0.859244],[[1615.2206 1120.161  1662.5509 1208.6102]],[[1594.4445 1113.2181 1678.0619 1221.6571]],1.0,9067.388,0.75932,
LICJ_02_35_26.jpeg,[[1055.3214 1174.5453 1100.316  1262.4576]],[[1053.0 1178.0 1100.0 1261.0]],[0],0.631057757093354,0.9999999997436555,0.893946402437745,0.9506082735262636,[0.94222033],[[1065.7095 1178.0167 1092.5605 1255.9342]],[[1044.9333 1171.0739 1108.0715 1268.9811]],1.0,6181.6846,0.61116,
RPMD_23_35_12.jpeg,[[ 926.7067   839.33606 1016.3604   982.85974]],[[923.0 839.0 1016.0 985.0]],[0],0.8204781524436949,0.9999999999263515,0.9402755536875074,0.9438576681859693,[0.96153915],[[ 937.0948  842.8075 1008.6049  976.3363]],[[ 916.31866  835.8646  1024.116    989.3832 ]],1.0,16548.887,2.44464,
DAAS_9_35_06.jpeg,[[1304.7122 1198.7144 1375.2144 1243.8547]],[[1297.9999999999998 1199.0 1370.9999999999998 1250.0]],[0],0.7617382172256028,0.9999999997313994,0.7561529205186395,0.7986364933549948,[0.82306355],[[1315.1002 1202.1858 1367.4589 1237.3313]],[[1294.3241 1195.2429 1382.9698 1250.3782]],1.0,4887.506,3.94476,
LIRN_24_35_05.jpeg,[[1087.3306  967.3627 2081.4468 1458.2955]],[[1065.0 976.0 2094.0 1444.0]],[0],0.9200511995284067,0.9837314320238926,0.9224308646041909,0.9660993303551367,[0.970165],[[1097.7186  970.8341 2073.6914 1451.7721]],[[1076.9425   963.89124 2089.2021  1464.819  ]],0.0,507068.94,3.57436,
LFRS_03_35_19.jpeg,[[1441.5327 1420.4724 1496.5808 1490.583 ]],[[1444.0 1416.0 1497.0 1493.0]],[0],0.6808448439066475,0.9870003041412644,0.8665930377550136,0.9033256430020188,[0.8984215],[[1451.9208 1423.9438 1488.8253 1484.0596]],[[1431.1447 1417.001  1504.3363 1497.1064]],0.0,5863.0513,1.62976,
LGSM_9_35_02.jpeg,[[1345.117  1193.0897 1460.3882 1289.9279]],[[1335.0 1192.0 1463.0 1298.0]],[0],0.9251576377349361,0.98538956544919,0.8227190701466687,0.8227190700860318,[0.9332024],[[1355.505  1196.5612 1452.6327 1283.4044]],[[1334.7289 1189.6183 1468.1437 1296.4513]],0.0,14253.104,4.61148,
YMLT_32L_35_25.jpeg,[[1374.1183 1240.3457 1789.4222 1462.3843]],[[1369.0 1240.9999999999998 1796.0 1458.9999999999998]],[0],0.9255444104495797,0.9999999999892574,0.9553943524473882,0.9726087940835211,[0.9692596],[[1384.5063 1243.8171 1781.6667 1455.8608]],[[1363.7302 1236.8743 1797.1777 1468.9077]],1.0,100574.32,0.14816,
HTDA_23_35_03.jpeg,[[1254.8851 1245.7362 1319.1161 1307.0844]],[[1256.0 1239.0 1316.0 1316.0]],[0],0.6886097939102709,0.9265326956192569,0.7543482828041052,0.7967291495840413,[0.90161216],[[1265.2732 1249.2076 1311.3606 1300.5609]],[[1244.4971 1242.2648 1326.8716 1313.6078]],0.0,5876.846,4.7226,
VDPP_5_35_07.jpeg,[[ 804.9356 1055.6486 1114.9408 1280.4391]],[[825.0 1068.0 1108.0 1280.0]],[0],0.7787184765304156,0.9999999999833322,0.8609448804950135,0.9999999999833322,[0.9589512],[[ 815.32367 1059.12    1107.1853  1273.9156 ]],[[ 794.54755 1052.1771  1122.6963  1286.9625 ]],1.0,77044.53,3.31508,
VHHH_07L_35_22.jpeg,[[1517.1031 1277.239  1591.7567 1349.5754]],[[1520.0 1278.0 1595.0 1350.0]],[0],0.7067963448444232,0.9999999998148148,0.9067583155760252,0.9511145051490703,[0.91501415],[[1527.4912 1280.7104 1584.0012 1343.052 ]],[[1506.7151 1273.7676 1599.5122 1356.0989]],1.0,7640.1074,0.7408000000000001,
LICJ_02_35_15.jpeg,[[1183.5183   978.11255 1881.2988  1330.9036 ]],[[1168.0 984.0 1864.0 1348.0]],[0],0.9080431890437235,0.9637963592063942,0.8960283723151802,0.9317825707948155,[0.94953954],[[1193.9064  981.584  1873.5433 1324.3801]],[[1173.1302  974.6411 1889.0543 1337.427 ]],0.0,259727.16,2.5187200000000005,
OMAD_13_35_19.jpeg,[[1244.1934 1412.7618 1356.9072 1494.7223]],[[1249.0 1418.0 1363.0 1503.0]],[0],0.7757700438763758,0.9793615003584895,0.7774196788247456,0.8543745647868503,[0.84862787],[[1254.5814 1416.2333 1349.1517 1488.1989]],[[1233.8053 1409.2904 1364.6627 1501.2457]],0.0,12033.036,0.88896,
RJTT_22_35_10.jpeg,[[1260.9542 1214.6079 1312.7281 1307.2739]],[[1256.0 1214.0 1315.0 1303.0]],[0],0.7315621680510662,0.99999999980956,0.8362889129838461,0.8715302796321394,[0.9324837],[[1271.3423 1218.0793 1304.9727 1300.7505]],[[1250.5662 1211.1365 1320.4836 1313.7974]],1.0,7177.7905,3.66696,
FMEP_33_35_32.jpeg,[[ 580.77673 1270.4858   661.797   1398.3259 ]],[[581.0 1274.0 662.0 1399.0]],[0],0.7407683142069403,0.9999999999012346,0.9624128999573558,0.9921147276964015,[0.95042586],[[ 591.1648 1273.9573  654.0415 1391.8025]],[[ 570.3887 1267.0144  669.5525 1404.8494]],1.0,13668.241,0.22224,
LWSK_16_35_12.jpeg,[[1455.9944 1054.6095 1536.6587 1215.921 ]],[[1453.0000000000002 1056.0 1537.0000000000002 1219.0]],[0],0.8089130272736105,0.9999999999269646,0.9344947240811694,0.9421500318128627,[0.93843746],[[1466.3824 1058.0809 1528.9032 1209.3976]],[[1445.6063 1051.1381 1544.4142 1222.4445]],1.0,16926.418,3.09284,
CYVR_26R_35_08.jpeg,[[1289.5972  976.8081 1431.3179 1106.3259]],[[1282.0 974.0 1433.0 1112.0]],[0],0.9343098421043045,0.9999999999520107,0.8808598436450236,0.8808598436027517,[0.9772876],[[1299.9852   980.27954 1423.5624  1099.8025 ]],[[1279.2091  973.3367 1439.0734 1112.8494]],1.0,22303.094,3.3891600000000004,
GCRR_03_35_14.jpeg,[[1155.4226 1058.5448 1269.8501 1210.1835]],[[1154.0 1058.0 1267.0 1212.0]],[0],0.8121177285885398,0.9999999999425353,0.9487087546150725,0.9722702919693188,[0.96297175],[[1165.8107 1062.0162 1262.0946 1203.66  ]],[[1145.0345 1055.0734 1277.6056 1216.7069]],1.0,21427.928,1.90756,
GCRR_03_35_16.jpeg,[[1225.758    951.96826 1402.6416  1183.2488 ]],[[1223.0 952.0 1405.0 1187.0]],[0],0.9089317483499487,0.9999999999766191,0.9562481784960566,0.956373716154575,[0.9681368],[[1236.1461  955.4397 1394.8861 1176.7253]],[[1215.37    948.4968 1410.3971 1189.7722]],1.0,47055.24,1.7594,
LCPH_29_35_13.jpeg,[[1112.8838 1067.9248 1208.8884 1220.7627]],[[1110.0 1067.0 1210.0 1223.0]],[0],0.8392932837833095,0.9999999999358974,0.9405863131009615,0.9405863130406675,[0.9544401],[[1123.2719 1071.3962 1201.1329 1214.2393]],[[1102.4957 1064.4534 1216.6439 1227.2861]],1.0,18587.066,2.27796,
FMEP_33_35_22.jpeg,[[1165.4441   940.06195 1476.6309  1319.0381 ]],[[1157.0 937.0 1478.0 1325.0]],[0],0.9722720778386359,0.999999999991971,0.9468828032164306,0.9468828032088281,[0.9537549],[[1175.8322  943.5334 1468.8754 1312.5146]],[[1155.056   936.5905 1484.3864 1325.5615]],1.0,128099.945,1.37048,
SEQM_18_35_22.jpeg,[[1180.8987 1145.4637 1251.709  1234.1561]],[[1174.0 1148.0 1252.0 1235.0]],[0],0.7730151149717014,0.9999999998526378,0.8758395051296805,0.8990187887155459,[0.93049586],[[1191.2867 1148.9352 1243.9535 1227.6327]],[[1170.5106 1141.9923 1259.4645 1240.6796]],1.0,8778.612,0.81488,
LFRS_03_35_21.jpeg,[[1028.354  1188.9705 1091.2642 1263.5691]],[[1026.0 1189.0 1091.0 1274.0]],[0],0.7412893397435354,0.9540297562611484,0.842226141090066,0.8455122230906794,[0.9113212],[[1038.7421 1192.4419 1083.5087 1257.0457]],[[1017.96594 1185.499   1099.0197  1270.0925 ]],0.0,6856.6177,1.4816000000000005,
VQPR_33_35_27.jpeg,[[1177.8486 1191.9836 1243.7012 1300.05  ]],[[1179.0 1194.0 1239.0 1300.0]],[0],0.6413432536128391,0.9999999998427672,0.893704367166618,0.9999999998427672,[0.95944935],[[1188.2367 1195.4551 1235.9457 1293.5266]],[[1167.4606 1188.5122 1251.4567 1306.5735]],1.0,9916.687,0.31484,
EDDV_09L_35_11.jpeg,[[1674.2275 1028.7876 2203.2139 1332.5454]],[[1655.0 1034.0 2211.0 1329.0]],[0],0.9261139144932348,0.9840463322641219,0.9252796087356677,0.9514142592118252,[0.9743308],[[1684.6156 1032.259  2195.4585 1326.022 ]],[[1663.8395 1025.3162 2210.9692 1339.0688]],0.0,171663.44,2.46316,
FMEP_33_35_14.jpeg,[[1194.3131 1214.262  1242.1322 1276.8313]],[[1195.0 1215.0 1244.0 1275.0]],[0],0.6142240060194997,0.999999999659864,0.9110381084350863,0.9618816761715538,[0.93210065],[[1204.7012 1217.7334 1234.3767 1270.3079]],[[1183.925  1210.7905 1249.8877 1283.3547]],1.0,4786.5273,3.01876,
YBBN_19_35_10.jpeg,[[ 949.45593  984.8815  1235.2909  1232.0065 ]],[[952.0 987.0 1232.0 1238.0]],[0],0.89919366003218,0.9999999999857713,0.9486506227158137,0.9761213933190294,[0.97244704],[[ 959.844   988.3529 1227.5354 1225.483 ]],[[ 939.0679   981.41003 1243.0464  1238.5299 ]],1.0,78158.914,3.11136,
YMLT_32L_35_22.jpeg,[[1032.0228 1293.6149 1100.6808 1391.1166]],[[1032.0 1290.0 1098.0 1395.0]],[0],0.7409300741599084,0.9986339749303017,0.8945273107491606,0.9282665376705032,[0.94245875],[[1042.4109 1297.0863 1092.9253 1384.5931]],[[1021.63477 1290.1434  1108.4363  1397.64   ]],0.0,9330.866,0.29632,
FTTJ_23_35_05.jpeg,[[1059.8713 1270.5262 1145.6511 1332.9274]],[[1058.0 1273.0 1143.0 1331.0]],[0],0.6552684697608486,0.9999999997971601,0.8828427372433856,0.97798425991192,[0.92887694],[[1070.2594 1273.9977 1137.8956 1326.4039]],[[1049.4833 1267.0548 1153.4066 1339.4508]],1.0,7523.634,4.61148,
GCRR_21_35_29.jpeg,[[1058.1925 1308.0181 1169.4669 1426.1355]],[[1056.0 1310.0 1167.0 1426.0]],[0],0.7765966645219248,0.9999999999223361,0.9420717877128872,0.9802477036823161,[0.95380956],[[1068.5806 1311.4895 1161.7114 1419.612 ]],[[1047.8044 1304.5466 1177.2224 1432.6589]],1.0,16580.035,0.5926400000000001,
RPMD_5_35_13.jpeg,[[1453.6895 1286.9248 1735.9409 1538.9866]],[[1453.0 1284.9999999999998 1738.0 1540.9999999999998]],[0],0.9268232894759694,0.999999999986294,0.9751206782826206,0.9751206782692555,[0.9761404],[[1464.0775 1290.3962 1728.1854 1532.4631]],[[1443.3014 1283.4534 1743.6964 1545.51  ]],1.0,78720.51,2.27796,
YMLT_14R_35_05.jpeg,[[1243.9891 1381.121  1274.8497 1441.1564]],"[[1243.9999999999998 1380.0000000000002 1273.9999999999998
  1443.0000000000002]]",[0],0.5507355398164286,0.9999999994708995,0.9275857798219932,0.9529428628390514,[0.91674614],[[1254.3772 1384.5924 1267.0942 1434.6329]],[[1233.6011 1377.6495 1282.6052 1447.6798]],1.0,3431.7742,3.57436,
DAAS_9_35_17.jpeg,[[1256.8247 1180.5701 1382.1375 1296.8398]],[[1257.0 1178.0 1378.0 1294.0]],[0],0.7748934100387844,0.9999999999287547,0.9223145896331155,0.9778442382115831,[0.96567166],[[1267.2128 1184.0415 1374.382  1290.3164]],[[1246.4366 1177.0986 1389.893  1303.3633]],1.0,18113.459,2.00016,
LCPH_29_35_28.jpeg,[[1089.9497 1066.0417 1333.6328 1260.938 ]],[[1083.0 1066.0 1335.0 1266.0]],[0],0.9394929793244409,0.9999999999801588,0.9423198784722222,0.9423198784535254,[0.96347255],[[1100.3378 1069.5132 1325.8773 1254.4146]],[[1079.5616 1062.5703 1341.3883 1267.4614]],1.0,53645.957,0.6852400000000001,
LCPH_29_35_01.jpeg,[[1086.4392 1379.6799 1361.773  1616.8513]],[[1087.0 1375.0 1366.0 1621.0]],[0],0.9371795918153759,0.9950874142385504,0.9476678906800854,0.9495043476711559,[0.9535358],[[1096.8273 1383.1514 1354.0175 1610.3279]],[[1076.0511 1376.2085 1369.5284 1623.3748]],0.0,72537.69,5.037440000000001,
LGSM_27_35_12.jpeg,[[1549.4592 1323.6484 1613.0498 1401.8901]],[[1545.0 1324.0 1612.0 1410.0]],[0],0.7728247797282245,0.9815531884197668,0.830413427653246,0.8454198612580094,[0.8126072],[[1559.8473 1327.1199 1605.2943 1395.3667]],[[1539.0712 1320.177  1620.8053 1408.4136]],0.0,7211.9395,2.88912,
LICJ_25_35_19.jpeg,[[ 749.41907 1115.9341  1008.6821  1322.6545 ]],[[749.0 1118.0 992.0 1322.0]],[0],0.8245746859900368,0.9999999999798274,0.921871773027469,0.9982754428489464,[0.974109],[[ 759.8071  1119.4055  1000.92664 1316.1311 ]],[[ 739.031  1112.4626 1016.4376 1329.178 ]],1.0,60118.266,1.6668,
SAEZ_17_35_25.jpeg,[[1079.2303 1053.41   1167.1791 1212.9008]],[[1064.0 1057.0 1179.0 1216.0]],[0],0.8696340027755656,0.9225416100038943,0.737136192455285,0.7498645688864171,[0.96329296],[[1089.6184 1056.8815 1159.4236 1206.3773]],[[1068.8423 1049.9386 1174.9346 1219.4242]],0.0,17981.113,0.5926400000000001,
VQPR_33_35_24.jpeg,[[1356.4631 1147.7914 1474.2048 1250.453 ]],[[1353.9999999999998 1148.0 1471.9999999999998 1244.0]],[0],0.7399879954760717,0.9999999999117232,0.8999939856373183,0.9791259764760639,[0.9469143],[[1366.8512 1151.2628 1466.4493 1243.9296]],[[1346.0751 1144.32   1481.9603 1256.9764]],1.0,15308.356,0.5926400000000001,
LGSM_9_35_09.jpeg,[[1558.7336 1394.6586 1734.8127 1472.0306]],"[[1555.9999999999998 1391.9999999999998 1730.9999999999998
  1473.9999999999998]]",[0],0.8456776424894084,0.9999999999303135,0.910113002750357,0.9288226284316883,[0.90980333],[[1569.1217 1398.13   1727.0573 1465.5072]],[[1548.3456 1391.1871 1742.5682 1478.5541]],1.0,16968.64,3.25952,
LFRN_28_35_20.jpeg,[[2382.2827  659.1892 2651.6484  867.499 ]],[[2383.0 658.0 2647.0 868.0]],[0],0.8833001623190015,0.9999999999819624,0.9723478764214898,0.991951497377941,[0.960034],[[2392.671    662.66064 2643.893    860.9756 ]],[[2371.8945   655.7178  2659.4038   874.02246]],1.0,62764.62,0.88896,
LFSB_15_35_14.jpeg,[[1279.2657 1238.9205 1485.1256 1444.3273]],[[1280.0 1241.0 1478.0 1446.0]],[0],0.8412314006485334,0.9999999999753634,0.9446829012261873,0.9918403439161132,[0.9665626],[[1289.6538 1242.392  1477.3701 1437.8038]],[[1268.8777 1235.4491 1492.8811 1450.8507]],1.0,48250.695,1.74088,
LSZH_34_35_12.jpeg,[[1240.1675 1367.6205 1325.0408 1498.2303]],[[1243.0 1377.0 1317.0 1496.0]],[0],0.6079536751174195,0.9999999998864411,0.7943861409793526,0.9999999998864411,[0.84805703],[[1250.5555 1371.0919 1317.2853 1491.7069]],[[1229.7794 1364.149  1332.7963 1504.7538]],1.0,14484.656,3.3336,
HTDA_5_35_08.jpeg,[[ 129.86667  912.611   1081.7922  1197.568  ]],[[118.0 917.0 1071.0 1201.0]],[0],0.9430749588325742,0.9984484709535676,0.9503126192903332,0.9756140359625842,[0.95096993],[[ 140.25473  916.08246 1074.0367  1191.0446 ]],[[ 119.47861  909.1396  1089.5477  1204.0914 ]],0.0,286123.66,3.9818,
KIAH_nNX8QD-5aCc_61.png,[[ 502.0331  1145.7023   707.38574 1333.59   ]],[[503.0 1145.0 711.0 1337.0]],[0],0.9029982363315696,0.9999999999749599,0.9572232799624584,0.9615776756155499,[0.9567323],[[ 512.42114 1149.1737   699.63025 1327.0665 ]],[[ 491.64505 1142.2308   715.14124 1340.1134 ]],1.0,44226.0,,10.0
GCRR_03_35_21.jpeg,[[1440.486  1327.9023 1527.2689 1445.4294]],[[1441.0 1329.0 1519.0 1443.0]],[0],0.6645523584676379,0.9999999998875393,0.8718202964458327,0.9999999998875393,[0.957085],[[1450.874  1331.3738 1519.5134 1438.906 ]],[[1430.0979 1324.4309 1535.0244 1451.9529]],1.0,13380.436,1.00008,
